valid_time,bnds,latitude,longitude,valid_time_bnds,stl1,stl2,lblt
2002-03-15 11:30:00,0,-22.0,-43.25,2002-03-15 00:00:00,25.440302,25.51739,25.109888
2002-03-15 11:30:00,0,-22.0,-43.0,2002-03-15 00:00:00,24.841028,24.937494,23.683252
2002-03-15 11:30:00,0,-22.25,-48.0,2002-03-15 00:00:00,25.630976,25.161676,23.568354
2002-03-15 11:30:00,0,-22.25,-47.75,2002-03-15 00:00:00,25.867212,25.337152,23.844416
2002-03-15 11:30:00,0,-22.25,-47.5,2002-03-15 00:00:00,26.188745,25.596827,24.549616
2002-03-15 11:30:00,0,-22.25,-47.25,2002-03-15 00:00:00,26.330042,25.718988,25.198206
2002-03-15 11:30:00,0,-22.25,-47.0,2002-03-15 00:00:00,25.93484,25.408197,25.144281
2002-03-15 11:30:00,0,-22.25,-46.75,2002-03-15 00:00:00,25.018274,24.672846,24.494013
2002-03-15 11:30:00,0,-22.25,-46.5,2002-03-15 00:00:00,23.520716,23.297174,21.944025
2002-03-15 11:30:00,0,-22.25,-46.25,2002-03-15 00:00:00,22.404993,22.173487,19.189936
2002-03-15 11:30:00,0,-22.25,-46.0,2002-03-15 00:00:00,23.034052,22.83819,23.61886
2002-03-15 11:30:00,0,-22.25,-45.75,2002-03-15 00:00:00,22.879602,22.907526,23.534174
2002-03-15 11:30:00,0,-22.25,-45.5,2002-03-15 00:00:00,21.892847,22.04516,21.103205
2002-03-15 11:30:00,0,-22.25,-45.25,2002-03-15 00:00:00,21.261438,21.443415,18.02212
2002-03-15 11:30:00,0,-22.25,-45.0,2002-03-15 00:00:00,21.384302,21.532038,17.43667
2002-03-15 11:30:00,0,-22.25,-44.75,2002-03-15 00:00:00,20.325556,20.451807,19.95373
2002-03-15 11:30:00,0,-22.25,-44.5,2002-03-15 00:00:00,21.61828,21.694818,17.915033
2002-03-15 11:30:00,0,-22.25,-44.25,2002-03-15 00:00:00,23.402857,23.534327,17.46905
2002-03-15 11:30:00,0,-22.25,-44.0,2002-03-15 00:00:00,24.580591,24.656885,21.309595
2002-03-15 11:30:00,0,-22.25,-43.75,2002-03-15 00:00:00,25.056025,25.086176,23.232294
2002-03-15 11:30:00,0,-22.25,-43.5,2002-03-15 00:00:00,25.596949,25.6813,21.844477
2002-03-15 11:30:00,0,-22.25,-43.25,2002-03-15 00:00:00,24.99508,25.12652,21.722345
2002-03-15 11:30:00,0,-22.25,-43.0,2002-03-15 00:00:00,24.201197,24.30694,21.181879
2002-03-15 11:30:00,0,-22.5,-48.0,2002-03-15 00:00:00,26.580591,26.043024,20.38943
2002-03-15 11:30:00,0,-22.5,-47.75,2002-03-15 00:00:00,26.63479,26.063532,20.537256
2002-03-15 11:30:00,0,-22.5,-47.5,2002-03-15 00:00:00,26.563257,25.950983,25.174097
2002-03-15 11:30:00,0,-22.5,-47.25,2002-03-15 00:00:00,26.636683,26.0227,25.758844
2002-03-15 11:30:00,0,-22.5,-47.0,2002-03-15 00:00:00,25.918238,25.459528,25.160456
2002-03-15 11:30:00,0,-22.5,-46.75,2002-03-15 00:00:00,24.961786,24.676569,24.466364
2002-03-15 11:30:00,0,-22.5,-46.5,2002-03-15 00:00:00,23.352991,23.22442,22.795862
2002-03-15 11:30:00,0,-22.5,-46.25,2002-03-15 00:00:00,21.60827,21.624262,17.243402
2002-03-15 11:30:00,0,-22.5,-46.0,2002-03-15 00:00:00,21.873499,21.87353,21.277704
2002-03-15 11:30:00,0,-22.5,-45.75,2002-03-15 00:00:00,21.912714,21.910212,20.580011
2002-03-15 11:30:00,0,-22.5,-45.5,2002-03-15 00:00:00,20.927454,21.048883,18.153437
2002-03-15 11:30:00,0,-22.5,-45.25,2002-03-15 00:00:00,21.971552,22.1625,19.507563
2002-03-15 11:30:00,0,-22.5,-45.0,2002-03-15 00:00:00,22.389277,22.615625,18.058496
2002-03-15 11:30:00,0,-22.5,-44.75,2002-03-15 00:00:00,21.792841,22.051996,22.312922
2002-03-15 11:30:00,0,-22.5,-44.5,2002-03-15 00:00:00,23.252405,23.36294,19.947504
2002-03-15 11:30:00,0,-22.5,-44.25,2002-03-15 00:00:00,24.787378,24.936823,19.183466
2002-03-15 11:30:00,0,-22.5,-44.0,2002-03-15 00:00:00,25.579859,25.794672,22.170649
2002-03-15 11:30:00,0,-22.5,-43.75,2002-03-15 00:00:00,26.05807,26.238337,24.044764
2002-03-15 11:30:00,0,-22.5,-43.5,2002-03-15 00:00:00,26.584345,26.709223,22.464624
2002-03-15 11:30:00,0,-22.5,-43.25,2002-03-15 00:00:00,26.249475,26.364069,24.159967
2002-03-15 11:30:00,0,-22.5,-43.0,2002-03-15 00:00:00,25.86056,25.977106,24.203669
2002-03-15 11:30:00,0,-22.75,-48.0,2002-03-15 00:00:00,27.759302,27.066797,18.217554
2002-03-15 11:30:00,0,-22.75,-47.75,2002-03-15 00:00:00,27.257776,26.620752,20.574549
2002-03-15 11:30:00,0,-22.75,-47.5,2002-03-15 00:00:00,26.951136,26.313715,26.110102
2002-03-15 11:30:00,0,-22.75,-47.25,2002-03-15 00:00:00,26.520716,25.988092,25.628595
2002-03-15 11:30:00,0,-22.75,-47.0,2002-03-15 00:00:00,25.856958,25.44195,25.13244
2002-03-15 11:30:00,0,-22.75,-46.75,2002-03-15 00:00:00,24.455927,24.24145,24.340265
2002-03-15 11:30:00,0,-22.75,-46.5,2002-03-15 00:00:00,23.077997,23.035212,23.174952
2002-03-15 11:30:00,0,-22.75,-46.25,2002-03-15 00:00:00,21.300745,21.451807,19.455164
2002-03-15 11:30:00,0,-22.75,-46.0,2002-03-15 00:00:00,21.093042,21.215479,20.898615
2002-03-15 11:30:00,0,-22.75,-45.75,2002-03-15 00:00:00,21.382044,21.529108,17.623194
2002-03-15 11:30:00,0,-22.75,-45.5,2002-03-15 00:00:00,22.535273,22.655329,22.898859
2002-03-15 11:30:00,0,-22.75,-45.25,2002-03-15 00:00:00,23.439905,23.638422,22.890589
2002-03-15 11:30:00,0,-22.75,-45.0,2002-03-15 00:00:00,23.236353,23.510645,17.98498
2002-03-15 11:30:00,0,-22.75,-44.75,2002-03-15 00:00:00,22.897821,23.222467,22.90484
2002-03-15 11:30:00,0,-22.75,-44.5,2002-03-15 00:00:00,24.27566,24.472712,22.195002
2002-03-15 11:30:00,0,-22.75,-44.25,2002-03-15 00:00:00,25.467981,25.660395,21.87234
2002-03-15 11:30:00,0,-22.75,-44.0,2002-03-15 00:00:00,26.364954,26.525385,26.02865
2002-03-15 11:30:00,0,-22.75,-43.75,2002-03-15 00:00:00,28.037867,28.066645,26.592127
2002-03-15 11:30:00,0,-22.75,-43.5,2002-03-15 00:00:00,28.66427,28.727198,25.811396
2002-03-15 11:30:00,0,-22.75,-43.25,2002-03-15 00:00:00,29.797968,29.675348,25.484766
2002-03-15 11:30:00,0,-22.75,-43.0,2002-03-15 00:00:00,29.378138,29.362787,25.222742
2002-03-15 11:30:00,0,-23.0,-48.0,2002-03-15 00:00:00,27.768915,27.032953,17.863
2002-03-15 11:30:00,0,-23.0,-47.75,2002-03-15 00:00:00,27.136835,26.487604,24.88885
2002-03-15 11:30:00,0,-23.0,-47.5,2002-03-15 00:00:00,26.760462,26.157953,26.021051
2002-03-15 11:30:00,0,-23.0,-47.25,2002-03-15 00:00:00,26.133997,25.639399,25.649683
2002-03-15 11:30:00,0,-23.0,-47.0,2002-03-15 00:00:00,25.240686,24.897211,25.153376
2002-03-15 11:30:00,0,-23.0,-46.75,2002-03-15 00:00:00,24.14416,23.9685,24.628748
2002-03-15 11:30:00,0,-23.0,-46.5,2002-03-15 00:00:00,23.117456,23.119287,24.074701
2002-03-15 11:30:00,0,-23.0,-46.25,2002-03-15 00:00:00,22.057642,22.209528,23.260065
2002-03-15 11:30:00,0,-23.0,-46.0,2002-03-15 00:00:00,22.44958,22.672266,20.798426
2002-03-15 11:30:00,0,-23.0,-45.75,2002-03-15 00:00:00,23.393335,23.587946,22.677912
2002-03-15 11:30:00,0,-23.0,-45.5,2002-03-15 00:00:00,23.387476,23.627985,22.397028
2002-03-15 11:30:00,0,-23.0,-45.25,2002-03-15 00:00:00,23.77981,24.066309,21.643488
2002-03-15 11:30:00,0,-23.0,-45.0,2002-03-15 00:00:00,23.194849,23.457666,19.889765
2002-03-15 11:30:00,0,-23.0,-44.75,2002-03-15 00:00:00,24.114222,24.31582,23.529566
2002-03-15 11:30:00,0,-23.0,-44.5,2002-03-15 00:00:00,25.689173,25.857813,24.711817
2002-03-15 11:30:00,0,-23.0,-44.25,2002-03-15 00:00:00,25.715204,25.873774,25.436823
2002-03-15 11:30:00,0,-23.0,-44.0,2002-03-15 00:00:00,27.308954,27.281244,27.619867
2002-03-15 11:30:00,0,-23.0,-43.75,2002-03-15 00:00:00,28.124231,28.001123,27.989435
2002-03-15 11:30:00,0,-23.0,-43.5,2002-03-15 00:00:00,28.533411,28.499018,27.481379
2002-03-15 11:30:00,0,-23.0,-43.25,2002-03-15 00:00:00,30.20553,29.928217,23.174555
2002-03-15 11:30:00,0,-23.0,-43.0,2002-03-15 00:00:00,29.314814,29.171381,22.694605
2002-03-15 11:30:00,1,-19.0,-48.0,2002-03-15 23:00:00,25.150599,24.85528,23.487116
2002-03-15 11:30:00,1,-19.0,-47.75,2002-03-15 23:00:00,24.964136,24.640863,23.213373
2002-03-15 11:30:00,1,-19.0,-47.5,2002-03-15 23:00:00,24.990442,24.586573,23.194086
2002-03-15 11:30:00,1,-19.0,-47.25,2002-03-15 23:00:00,25.045038,24.676508,23.303339
2002-03-15 11:30:00,1,-19.0,-47.0,2002-03-15 23:00:00,25.026636,24.553766,23.047846
2002-03-15 11:30:00,1,-19.0,-46.75,2002-03-15 23:00:00,24.917444,24.400385,20.491053
2002-03-15 11:30:00,1,-19.0,-46.5,2002-03-15 23:00:00,24.818567,24.424372,19.063837
2002-03-15 11:30:00,1,-19.0,-46.25,2002-03-15 23:00:00,24.45138,24.224909,18.29217
2002-03-15 11:30:00,1,-19.0,-46.0,2002-03-15 23:00:00,24.46145,24.275202,18.261133
2002-03-15 11:30:00,1,-19.0,-45.75,2002-03-15 23:00:00,25.335962,25.06167,19.623468
2002-03-15 11:30:00,1,-19.0,-45.5,2002-03-15 23:00:00,26.528528,26.097956,21.513361
2002-03-15 11:30:00,1,-19.0,-45.25,2002-03-15 23:00:00,27.40368,26.757227,21.447351
2002-03-15 11:30:00,1,-19.0,-45.0,2002-03-15 23:00:00,27.077265,26.473688,20.248804
2002-03-15 11:30:00,1,-19.0,-44.75,2002-03-15 23:00:00,26.461206,25.933496,19.522242
2002-03-15 11:30:00,1,-19.0,-44.5,2002-03-15 23:00:00,25.799768,25.334528,20.419306
2002-03-15 11:30:00,1,-19.0,-44.25,2002-03-15 23:00:00,26.036737,25.540094,20.97503
2002-03-15 11:30:00,1,-19.0,-44.0,2002-03-15 23:00:00,26.162134,25.615625,19.961237
2002-03-15 11:30:00,1,-19.0,-43.75,2002-03-15 23:00:00,25.100122,24.57232,19.07104
2002-03-15 11:30:00,1,-19.0,-43.5,2002-03-15 23:00:00,23.544062,23.064112,18.566523
2002-03-15 11:30:00,1,-19.0,-43.25,2002-03-15 23:00:00,23.128138,22.63125,18.47796
2002-03-15 11:30:00,1,-19.0,-43.0,2002-03-15 23:00:00,23.602747,23.017145,20.049128
2002-03-15 11:30:00,1,-19.25,-48.0,2002-03-15 23:00:00,24.821253,24.619867,20.199091
2002-03-15 11:30:00,1,-19.25,-47.75,2002-03-15 23:00:00,24.709742,24.514154,22.665552
2002-03-15 11:30:00,1,-19.25,-47.5,2002-03-15 23:00:00,24.698603,24.44668,20.05108
2002-03-15 11:30:00,1,-19.25,-47.25,2002-03-15 23:00:00,25.5552,25.091303,20.29754
2002-03-15 11:30:00,1,-19.25,-47.0,2002-03-15 23:00:00,25.182642,24.820948,20.374933
2002-03-15 11:30:00,1,-19.25,-46.75,2002-03-15 23:00:00,25.2073,24.795313,18.664972
2002-03-15 11:30:00,1,-19.25,-46.5,2002-03-15 23:00:00,24.800074,24.47613,19.08587
2002-03-15 11:30:00,1,-19.25,-46.25,2002-03-15 23:00:00,24.040308,23.830805,19.288202
2002-03-15 11:30:00,1,-19.25,-46.0,2002-03-15 23:00:00,23.994654,23.804193,18.8912
2002-03-15 11:30:00,1,-19.25,-45.75,2002-03-15 23:00:00,25.021997,24.720362,18.921503
2002-03-15 11:30:00,1,-19.25,-45.5,2002-03-15 23:00:00,26.239466,25.75332,19.486536
2002-03-15 11:30:00,1,-19.25,-45.25,2002-03-15 23:00:00,26.712854,26.099176,19.699152
2002-03-15 11:30:00,1,-19.25,-45.0,2002-03-15 23:00:00,26.48083,25.862116,20.91012
2002-03-15 11:30:00,1,-19.25,-44.75,2002-03-15 23:00:00,26.028437,25.513239,20.599176
2002-03-15 11:30:00,1,-19.25,-44.5,2002-03-15 23:00:00,25.67898,25.197565,20.350275
2002-03-15 11:30:00,1,-19.25,-44.25,2002-03-15 23:00:00,25.791132,25.285883,20.880945
2002-03-15 11:30:00,1,-19.25,-44.0,2002-03-15 23:00:00,26.046015,25.499994,22.757746
2002-03-15 11:30:00,1,-19.25,-43.75,2002-03-15 23:00:00,25.040003,24.530664,23.521296
2002-03-15 11:30:00,1,-19.25,-43.5,2002-03-15 23:00:00,23.917261,23.427485,21.631952
2002-03-15 11:30:00,1,-19.25,-43.25,2002-03-15 23:00:00,24.320185,23.733301,19.246332
2002-03-15 11:30:00,1,-19.25,-43.0,2002-03-15 23:00:00,23.881464,23.30044,20.313074
2002-03-15 11:30:00,1,-19.5,-48.0,2002-03-15 23:00:00,24.907495,24.689692,21.434687
2002-03-15 11:30:00,1,-19.5,-47.75,2002-03-15 23:00:00,24.60998,24.352777,18.656672
2002-03-15 11:30:00,1,-19.5,-47.5,2002-03-15 23:00:00,24.260279,23.968653,19.38717
2002-03-15 11:30:00,1,-19.5,-47.25,2002-03-15 23:00:00,24.448023,24.114985,17.902765
2002-03-15 11:30:00,1,-19.5,-47.0,2002-03-15 23:00:00,24.504023,24.253565,19.366877
2002-03-15 11:30:00,1,-19.5,-46.75,2002-03-15 23:00:00,24.428003,24.20962,18.401117
2002-03-15 11:30:00,1,-19.5,-46.5,2002-03-15 23:00:00,24.098658,23.907038,17.920649
2002-03-15 11:30:00,1,-19.5,-46.25,2002-03-15 23:00:00,23.822779,23.60235,18.683588
2002-03-15 11:30:00,1,-19.5,-46.0,2002-03-15 23:00:00,24.260462,23.987116,19.548365
2002-03-15 11:30:00,1,-19.5,-45.75,2002-03-15 23:00:00,25.524286,25.106836,20.498713
2002-03-15 11:30:00,1,-19.5,-45.5,2002-03-15 23:00:00,26.444849,25.833551,20.95556
2002-03-15 11:30:00,1,-19.5,-45.25,2002-03-15 23:00:00,26.56994,25.918756,20.759638
2002-03-15 11:30:00,1,-19.5,-45.0,2002-03-15 23:00:00,26.40304,25.868952,20.773035
2002-03-15 11:30:00,1,-19.5,-44.75,2002-03-15 23:00:00,26.024622,25.523249,19.349848
2002-03-15 11:30:00,1,-19.5,-44.5,2002-03-15 23:00:00,25.361292,24.965082,19.947474
2002-03-15 11:30:00,1,-19.5,-44.25,2002-03-15 23:00:00,25.446741,24.97857,21.114954
2002-03-15 11:30:00,1,-19.5,-44.0,2002-03-15 23:00:00,25.34176,24.852686,22.93667
2002-03-15 11:30:00,1,-19.5,-43.75,2002-03-15 23:00:00,24.580194,24.08697,21.794123
2002-03-15 11:30:00,1,-19.5,-43.5,2002-03-15 23:00:00,24.12057,23.561518,20.500757
2002-03-15 11:30:00,1,-19.5,-43.25,2002-03-15 23:00:00,24.431513,23.82519,23.744837
2002-03-15 11:30:00,1,-19.5,-43.0,2002-03-15 23:00:00,24.630243,23.924952,23.750422
2002-03-15 11:30:00,1,-19.75,-48.0,2002-03-15 23:00:00,25.921656,25.583796,19.062922
2002-03-15 11:30:00,1,-19.75,-47.75,2002-03-15 23:00:00,25.536585,25.216547,18.800623
2002-03-15 11:30:00,1,-19.75,-47.5,2002-03-15 23:00:00,24.876337,24.564447,18.520533
2002-03-15 11:30:00,1,-19.75,-47.25,2002-03-15 23:00:00,23.919397,23.650629,17.678705
2002-03-15 11:30:00,1,-19.75,-47.0,2002-03-15 23:00:00,23.296106,23.075586,18.569757
2002-03-15 11:30:00,1,-19.75,-46.75,2002-03-15 23:00:00,23.208124,23.042475,18.390223
2002-03-15 11:30:00,1,-19.75,-46.5,2002-03-15 23:00:00,23.647333,23.484186,17.643244
2002-03-15 11:30:00,1,-19.75,-46.25,2002-03-15 23:00:00,24.000269,23.760065,18.052332
2002-03-15 11:30:00,1,-19.75,-46.0,2002-03-15 23:00:00,25.021204,24.668512,19.630945
2002-03-15 11:30:00,1,-19.75,-45.75,2002-03-15 23:00:00,26.022425,25.55874,21.00683
2002-03-15 11:30:00,1,-19.75,-45.5,2002-03-15 23:00:00,26.315943,25.770899,20.916681
2002-03-15 11:30:00,1,-19.75,-45.25,2002-03-15 23:00:00,26.257288,25.697565,20.442377
2002-03-15 11:30:00,1,-19.75,-45.0,2002-03-15 23:00:00,26.033411,25.533594,19.185602
2002-03-15 11:30:00,1,-19.75,-44.75,2002-03-15 23:00:00,25.717493,25.207026,22.828302
2002-03-15 11:30:00,1,-19.75,-44.5,2002-03-15 23:00:00,25.147974,24.706781,22.528955
2002-03-15 11:30:00,1,-19.75,-44.25,2002-03-15 23:00:00,25.147913,24.672113,21.261835
2002-03-15 11:30:00,1,-19.75,-44.0,2002-03-15 23:00:00,24.924036,24.448786,22.6383
2002-03-15 11:30:00,1,-19.75,-43.75,2002-03-15 23:00:00,24.28274,23.843073,21.017817
2002-03-15 11:30:00,1,-19.75,-43.5,2002-03-15 23:00:00,23.99035,23.50274,19.932764
2002-03-15 11:30:00,1,-19.75,-43.25,2002-03-15 23:00:00,24.659052,24.040766,24.362513
2002-03-15 11:30:00,1,-19.75,-43.0,2002-03-15 23:00:00,25.060175,24.308985,24.315516
2002-03-15 11:30:00,1,-20.0,-48.0,2002-03-15 23:00:00,27.23269,26.827295,21.351038
2002-03-15 11:30:00,1,-20.0,-47.75,2002-03-15 23:00:00,26.710321,26.305964,21.006891
2002-03-15 11:30:00,1,-20.0,-47.5,2002-03-15 23:00:00,25.682001,25.355524,20.682611
2002-03-15 11:30:00,1,-20.0,-47.25,2002-03-15 23:00:00,24.463343,24.191156,21.882196
2002-03-15 11:30:00,1,-20.0,-47.0,2002-03-15 23:00:00,23.291132,23.085596,21.437433
2002-03-15 11:30:00,1,-20.0,-46.75,2002-03-15 23:00:00,22.898645,22.701166,17.630793
2002-03-15 11:30:00,1,-20.0,-46.5,2002-03-15 23:00:00,23.617212,23.360163,17.56524
2002-03-15 11:30:00,1,-20.0,-46.25,2002-03-15 23:00:00,24.79806,24.448786,18.287195
2002-03-15 11:30:00,1,-20.0,-46.0,2002-03-15 23:00:00,25.745813,25.3063,19.774744
2002-03-15 11:30:00,1,-20.0,-45.75,2002-03-15 23:00:00,25.93191,25.494287,20.84115
2002-03-15 11:30:00,1,-20.0,-45.5,2002-03-15 23:00:00,26.001093,25.526606,20.659998
2002-03-15 11:30:00,1,-20.0,-45.25,2002-03-15 23:00:00,25.688257,25.202936,18.979914
2002-03-15 11:30:00,1,-20.0,-45.0,2002-03-15 23:00:00,25.622828,25.151117,18.68963
2002-03-15 11:30:00,1,-20.0,-44.75,2002-03-15 23:00:00,25.368677,24.88238,23.129206
2002-03-15 11:30:00,1,-20.0,-44.5,2002-03-15 23:00:00,24.744104,24.33349,23.258844
2002-03-15 11:30:00,1,-20.0,-44.25,2002-03-15 23:00:00,24.605677,24.172266,22.733393
2002-03-15 11:30:00,1,-20.0,-44.0,2002-03-15 23:00:00,23.929407,23.495417,22.283075
2002-03-15 11:30:00,1,-20.0,-43.75,2002-03-15 23:00:00,23.270472,22.866266,20.982233
2002-03-15 11:30:00,1,-20.0,-43.5,2002-03-15 23:00:00,23.493677,23.072412,21.626368
2002-03-15 11:30:00,1,-20.0,-43.25,2002-03-15 23:00:00,24.395777,23.868555,24.27041
2002-03-15 11:30:00,1,-20.0,-43.0,2002-03-15 23:00:00,25.561975,24.88061,22.144464
2002-03-15 11:30:00,1,-20.25,-48.0,2002-03-15 23:00:00,27.553186,27.184626,22.116968
2002-03-15 11:30:00,1,-20.25,-47.75,2002-03-15 23:00:00,26.722773,26.297022,22.41076
2002-03-15 11:30:00,1,-20.25,-47.5,2002-03-15 23:00:00,25.674585,25.28457,20.263178
2002-03-15 11:30:00,1,-20.25,-47.25,2002-03-15 23:00:00,24.970972,24.62237,21.958796
2002-03-15 11:30:00,1,-20.25,-47.0,2002-03-15 23:00:00,24.428003,24.178461,22.060358
2002-03-15 11:30:00,1,-20.25,-46.75,2002-03-15 23:00:00,23.880335,23.63418,19.001886
2002-03-15 11:30:00,1,-20.25,-46.5,2002-03-15 23:00:00,24.150599,23.77807,17.901789
2002-03-15 11:30:00,1,-20.25,-46.25,2002-03-15 23:00:00,25.27688,24.812983,18.590082
2002-03-15 11:30:00,1,-20.25,-46.0,2002-03-15 23:00:00,25.772913,25.294336,19.625635
2002-03-15 11:30:00,1,-20.25,-45.75,2002-03-15 23:00:00,25.953333,25.476954,20.67727
2002-03-15 11:30:00,1,-20.25,-45.5,2002-03-15 23:00:00,25.542444,25.110163,21.2149
2002-03-15 11:30:00,1,-20.25,-45.25,2002-03-15 23:00:00,25.129663,24.689692,20.948053
2002-03-15 11:30:00,1,-20.25,-45.0,2002-03-15 23:00:00,25.263208,24.833002,18.394403
2002-03-15 11:30:00,1,-20.25,-44.75,2002-03-15 23:00:00,24.912622,24.505365,21.305292
2002-03-15 11:30:00,1,-20.25,-44.5,2002-03-15 23:00:00,24.303339,23.937983,20.639215
2002-03-15 11:30:00,1,-20.25,-44.25,2002-03-15 23:00:00,24.014277,23.646784,23.23968
2002-03-15 11:30:00,1,-20.25,-44.0,2002-03-15 23:00:00,23.378199,23.004694,22.90661
2002-03-15 11:30:00,1,-20.25,-43.75,2002-03-15 23:00:00,22.928247,22.533106,22.700861
2002-03-15 11:30:00,1,-20.25,-43.5,2002-03-15 23:00:00,23.178583,22.763086,23.261866
2002-03-15 11:30:00,1,-20.25,-43.25,2002-03-15 23:00:00,24.733362,24.195063,23.07644
2002-03-15 11:30:00,1,-20.25,-43.0,2002-03-15 23:00:00,25.991327,25.304926,20.778711
2002-03-15 11:30:00,1,-20.5,-48.0,2002-03-15 23:00:00,27.047144,26.700922,21.54986
2002-03-15 11:30:00,1,-20.5,-47.75,2002-03-15 23:00:00,26.188105,25.779108,21.176233
2002-03-15 11:30:00,1,-20.5,-47.5,2002-03-15 23:00:00,25.515406,25.036676,19.246973
2002-03-15 11:30:00,1,-20.5,-47.25,2002-03-15 23:00:00,25.221888,24.76983,19.38766
2002-03-15 11:30:00,1,-20.5,-47.0,2002-03-15 23:00:00,25.369013,24.969294,20.707483
2002-03-15 11:30:00,1,-20.5,-46.75,2002-03-15 23:00:00,24.965784,24.674067,20.629663
2002-03-15 11:30:00,1,-20.5,-46.5,2002-03-15 23:00:00,25.039179,24.646143,19.815882
2002-03-15 11:30:00,1,-20.5,-46.25,2002-03-15 23:00:00,25.123499,24.687159,20.622004
2002-03-15 11:30:00,1,-20.5,-46.0,2002-03-15 23:00:00,25.618769,25.16778,21.65594
2002-03-15 11:30:00,1,-20.5,-45.75,2002-03-15 23:00:00,25.762903,25.295893,20.738123
2002-03-15 11:30:00,1,-20.5,-45.5,2002-03-15 23:00:00,25.38064,24.95547,20.915583
2002-03-15 11:30:00,1,-20.5,-45.25,2002-03-15 23:00:00,24.756952,24.364557,22.50265
2002-03-15 11:30:00,1,-20.5,-45.0,2002-03-15 23:00:00,24.754267,24.367579,18.046228
2002-03-15 11:30:00,1,-20.5,-44.75,2002-03-15 23:00:00,24.28396,23.948786,19.18603
2002-03-15 11:30:00,1,-20.5,-44.5,2002-03-15 23:00:00,23.838892,23.52505,17.942682
2002-03-15 11:30:00,1,-20.5,-44.25,2002-03-15 23:00:00,23.582727,23.26211,21.133234
2002-03-15 11:30:00,1,-20.5,-44.0,2002-03-15 23:00:00,23.486444,23.153711,23.39245
2002-03-15 11:30:00,1,-20.5,-43.75,2002-03-15 23:00:00,23.037226,22.682917,23.187037
2002-03-15 11:30:00,1,-20.5,-43.5,2002-03-15 23:00:00,23.593958,23.1336,21.725763
2002-03-15 11:30:00,1,-20.5,-43.25,2002-03-15 23:00:00,25.07815,24.492487,20.888758
2002-03-15 11:30:00,1,-20.5,-43.0,2002-03-15 23:00:00,25.708704,25.036432,19.848383
2002-03-15 11:30:00,1,-20.75,-48.0,2002-03-15 23:00:00,26.78512,26.422022,24.255823
2002-03-15 11:30:00,1,-20.75,-47.75,2002-03-15 23:00:00,26.125208,25.657282,19.42071
2002-03-15 11:30:00,1,-20.75,-47.5,2002-03-15 23:00:00,25.614374,25.076899,19.748926
2002-03-15 11:30:00,1,-20.75,-47.25,2002-03-15 23:00:00,25.317408,24.797113,18.290735
2002-03-15 11:30:00,1,-20.75,-47.0,2002-03-15 23:00:00,25.479609,24.93545,19.860224
2002-03-15 11:30:00,1,-20.75,-46.75,2002-03-15 23:00:00,25.08108,24.712152,20.63064
2002-03-15 11:30:00,1,-20.75,-46.5,2002-03-15 23:00:00,24.948847,24.644037,21.463892
2002-03-15 11:30:00,1,-20.75,-46.25,2002-03-15 23:00:00,25.092066,24.764154,23.850092
2002-03-15 11:30:00,1,-20.75,-46.0,2002-03-15 23:00:00,25.25744,24.887354,23.298883
2002-03-15 11:30:00,1,-20.75,-45.75,2002-03-15 23:00:00,25.37243,24.95556,23.00094
2002-03-15 11:30:00,1,-20.75,-45.5,2002-03-15 23:00:00,25.27395,24.890375,21.188166
2002-03-15 11:30:00,1,-20.75,-45.25,2002-03-15 23:00:00,24.652369,24.340876,23.212
2002-03-15 11:30:00,1,-20.75,-45.0,2002-03-15 23:00:00,24.333124,24.019098,19.366236
2002-03-15 11:30:00,1,-20.75,-44.75,2002-03-15 23:00:00,23.833765,23.550104,17.504328
2002-03-15 11:30:00,1,-20.75,-44.5,2002-03-15 23:00:00,23.473993,23.22793,17.125574
2002-03-15 11:30:00,1,-20.75,-44.25,2002-03-15 23:00:00,23.45608,23.164454,20.913446
2002-03-15 11:30:00,1,-20.75,-44.0,2002-03-15 23:00:00,23.33108,23.059717,21.26388
2002-03-15 11:30:00,1,-20.75,-43.75,2002-03-15 23:00:00,23.561304,23.221094,21.491083
2002-03-15 11:30:00,1,-20.75,-43.5,2002-03-15 23:00:00,24.323206,23.850245,20.465815
2002-03-15 11:30:00,1,-20.75,-43.25,2002-03-15 23:00:00,24.955286,24.42544,19.4591
2002-03-15 11:30:00,1,-20.75,-43.0,2002-03-15 23:00:00,25.372187,24.77099,21.08233
2002-03-15 11:30:00,1,-21.0,-48.0,2002-03-15 23:00:00,26.862818,26.451654,25.539728
2002-03-15 11:30:00,1,-21.0,-47.75,2002-03-15 23:00:00,26.417688,25.877008,21.605646
2002-03-15 11:30:00,1,-21.0,-47.5,2002-03-15 23:00:00,25.932337,25.371576,20.327448
2002-03-15 11:30:00,1,-21.0,-47.25,2002-03-15 23:00:00,25.3865,24.842096,18.857141
2002-03-15 11:30:00,1,-21.0,-47.0,2002-03-15 23:00:00,24.890497,24.389551,19.357965
2002-03-15 11:30:00,1,-21.0,-46.75,2002-03-15 23:00:00,24.409052,23.99151,19.715052
2002-03-15 11:30:00,1,-21.0,-46.5,2002-03-15 23:00:00,24.440454,24.113031,18.213984
2002-03-15 11:30:00,1,-21.0,-46.25,2002-03-15 23:00:00,24.808466,24.50274,23.137842
2002-03-15 11:30:00,1,-21.0,-46.0,2002-03-15 23:00:00,25.128931,24.815424,22.932337
