valid_time,latitude,longitude,stl1,stl2,lblt,number,expver
2002-03-15 07:00:00,-22.25,-44.75,290.9939,293.39185,293.05347,0,0001
2002-03-15 07:00:00,-22.25,-44.5,292.2732,294.62622,291.05005,0,0001
2002-03-15 07:00:00,-22.25,-44.25,293.58374,296.42114,290.6184,0,0001
2002-03-15 07:00:00,-22.25,-44.0,294.7556,297.54614,294.21753,0,0001
2002-03-15 07:00:00,-22.25,-43.75,295.4431,297.9934,296.06567,0,0001
2002-03-15 07:00:00,-22.25,-43.5,295.89038,298.54224,294.9348,0,0001
2002-03-15 07:00:00,-22.25,-43.25,295.5056,298.00122,294.75806,0,0001
2002-03-15 07:00:00,-22.25,-43.0,294.6599,297.16528,294.30005,0,0001
2002-03-15 07:00:00,-22.5,-48.0,297.04077,298.60474,293.53784,0,0001
2002-03-15 07:00:00,-22.5,-47.75,297.29272,298.69653,293.6858,0,0001
2002-03-15 07:00:00,-22.5,-47.5,297.2556,298.7024,298.33716,0,0001
2002-03-15 07:00:00,-22.5,-47.25,297.22046,298.8098,298.92358,0,0001
2002-03-15 07:00:00,-22.5,-47.0,296.365,298.1731,298.3352,0,0001
2002-03-15 07:00:00,-22.5,-46.75,295.3982,297.35083,297.65747,0,0001
2002-03-15 07:00:00,-22.5,-46.5,294.06616,295.97192,295.99536,0,0001
2002-03-15 07:00:00,-22.5,-46.25,292.4685,294.49146,290.39624,0,0001
2002-03-15 07:00:00,-22.5,-46.0,292.65015,294.78442,294.32593,0,0001
2002-03-15 07:00:00,-22.5,-45.75,292.65796,294.84497,293.62524,0,0001
2002-03-15 07:00:00,-22.5,-45.5,291.74,293.99536,291.302,0,0001
2002-03-15 07:00:00,-22.5,-45.25,292.63647,295.09888,292.63354,0,0001
2002-03-15 07:00:00,-22.5,-45.0,293.00366,295.5598,291.1985,0,0001
2002-03-15 07:00:00,-22.5,-44.75,292.5857,295.03442,295.42944,0,0001
2002-03-15 07:00:00,-22.5,-44.5,294.10522,296.31958,293.08276,0,0001
2002-03-15 07:00:00,-22.5,-44.25,295.26538,297.8606,292.33276,0,0001
2002-03-15 07:00:00,-22.5,-44.0,296.03687,298.75122,295.3269,0,0001
2002-03-15 07:00:00,-22.5,-43.75,296.70874,299.21216,297.15698,0,0001
2002-03-15 07:00:00,-22.5,-43.5,296.8689,299.55396,295.60767,0,0001
2002-03-15 07:00:00,-22.5,-43.25,296.74585,299.22583,297.29175,0,0001
2002-03-15 07:00:00,-22.5,-43.0,296.29468,298.8274,297.15503,0,0001
2002-03-15 07:00:00,-22.75,-48.0,297.79077,299.59106,291.36646,0,0001
2002-03-15 07:00:00,-22.75,-47.75,297.79663,299.26685,293.73413,0,0001
2002-03-15 07:00:00,-22.75,-47.5,297.6892,299.05396,299.28296,0,0001
2002-03-15 07:00:00,-22.75,-47.25,297.18726,298.636,298.79663,0,0001
2002-03-15 07:00:00,-22.75,-47.0,296.47046,298.17114,298.31763,0,0001
2002-03-15 07:00:00,-22.75,-46.75,295.0935,296.93286,297.42407,0,0001
2002-03-15 07:00:00,-22.75,-46.5,293.98804,295.80786,296.27124,0,0001
2002-03-15 07:00:00,-22.75,-46.25,292.45288,294.30786,292.53198,0,0001
2002-03-15 07:00:00,-22.75,-46.0,292.20874,294.1731,294.01,0,0001
2002-03-15 07:00:00,-22.75,-45.75,292.55054,294.54224,290.77075,0,0001
2002-03-15 07:00:00,-22.75,-45.5,293.63452,295.65552,295.93823,0,0001
2002-03-15 07:00:00,-22.75,-45.25,294.29663,296.62036,295.9319,0,0001
2002-03-15 07:00:00,-22.75,-45.0,294.0642,296.4856,291.13403,0,0001
2002-03-15 07:00:00,-22.75,-44.75,294.02124,296.26294,296.04956,0,0001
2002-03-15 07:00:00,-22.75,-44.5,295.48608,297.4973,295.34058,0,0001
2002-03-15 07:00:00,-22.75,-44.25,296.50757,298.66724,295.01538,0,0001
2002-03-15 07:00:00,-22.75,-44.0,297.2732,299.5149,299.12964,0,0001
2002-03-15 07:00:00,-22.75,-43.75,298.3396,300.93677,299.7605,0,0001
2002-03-15 07:00:00,-22.75,-43.5,298.67163,301.53638,298.9485,0,0001
2002-03-15 07:00:00,-22.75,-43.25,299.28687,302.47778,298.61597,0,0001
2002-03-15 07:00:00,-22.75,-43.0,299.1228,302.1692,298.12964,0,0001
2002-03-15 07:00:00,-23.0,-48.0,297.76538,299.60083,291.01196,0,0001
2002-03-15 07:00:00,-23.0,-47.75,297.6521,299.11646,298.0691,0,0001
2002-03-15 07:00:00,-23.0,-47.5,297.56226,298.80786,299.19263,0,0001
2002-03-15 07:00:00,-23.0,-47.25,297.01147,298.3352,298.7356,0,0001
2002-03-15 07:00:00,-23.0,-47.0,296.06226,297.63208,298.16968,0,0001
2002-03-15 07:00:00,-23.0,-46.75,294.92358,296.7141,297.58276,0,0001
2002-03-15 07:00:00,-23.0,-46.5,294.0525,295.927,297.0481,0,0001
2002-03-15 07:00:00,-23.0,-46.25,293.15405,295.07153,296.26343,0,0001
2002-03-15 07:00:00,-23.0,-46.0,293.656,295.63013,293.89673,0,0001
2002-03-15 07:00:00,-23.0,-45.75,294.57202,296.59692,295.74048,0,0001
2002-03-15 07:00:00,-23.0,-45.5,294.54272,296.65552,295.4319,0,0001
2002-03-15 07:00:00,-23.0,-45.25,294.80835,297.08716,294.70386,0,0001
2002-03-15 07:00:00,-23.0,-45.0,294.49,296.4895,293.0183,0,0001
2002-03-15 07:00:00,-23.0,-44.75,295.63452,297.38013,296.67212,0,0001
2002-03-15 07:00:00,-23.0,-44.5,297.23804,298.90552,297.85815,0,0001
2002-03-15 07:00:00,-23.0,-44.25,297.70874,298.97192,298.5818,0,0001
2002-03-15 07:00:00,-23.0,-44.0,298.76147,300.2766,300.75757,0,0001
2002-03-15 07:00:00,-23.0,-43.75,299.26343,300.94263,301.1731,0,0001
2002-03-15 07:00:00,-23.0,-43.5,299.51343,301.44067,300.62817,0,0001
2002-03-15 07:00:00,-23.0,-43.25,300.16577,302.8684,296.33228,0,0001
2002-03-15 07:00:00,-23.0,-43.0,299.79468,302.1106,295.84595,0,0001
2002-03-15 08:00:00,-19.0,-48.0,294.66235,297.43726,296.5393,0,0001
2002-03-15 08:00:00,-19.0,-47.75,294.4182,297.19897,296.3562,0,0001
2002-03-15 08:00:00,-19.0,-47.5,294.60376,297.16968,296.33423,0,0001
2002-03-15 08:00:00,-19.0,-47.25,294.47876,297.23218,296.3811,0,0001
2002-03-15 08:00:00,-19.0,-47.0,294.64673,297.12866,296.1848,0,0001
2002-03-15 08:00:00,-19.0,-46.75,294.50024,296.9724,293.63892,0,0001
2002-03-15 08:00:00,-19.0,-46.5,294.17603,296.95874,292.21265,0,0001
2002-03-15 08:00:00,-19.0,-46.25,293.91235,296.76733,291.44116,0,0001
2002-03-15 08:00:00,-19.0,-46.0,294.24243,296.8728,291.4104,0,0001
2002-03-15 08:00:00,-19.0,-45.75,295.28735,297.69702,292.7727,0,0001
2002-03-15 08:00:00,-19.0,-45.5,296.30298,298.69507,294.66187,0,0001
2002-03-15 08:00:00,-19.0,-45.25,296.9104,299.2849,294.59595,0,0001
2002-03-15 08:00:00,-19.0,-45.0,296.635,299.031,293.3977,0,0001
2002-03-15 08:00:00,-19.0,-44.75,295.96313,298.49,292.67163,0,0001
2002-03-15 08:00:00,-19.0,-44.5,295.33228,297.906,293.5686,0,0001
2002-03-15 08:00:00,-19.0,-44.25,295.6057,298.12866,294.12427,0,0001
2002-03-15 08:00:00,-19.0,-44.0,295.4397,298.14624,293.1106,0,0001
2002-03-15 08:00:00,-19.0,-43.75,294.37524,296.9978,292.1985,0,0001
2002-03-15 08:00:00,-19.0,-43.5,293.1018,295.4353,291.6936,0,0001
2002-03-15 08:00:00,-19.0,-43.25,292.7151,295.08374,291.6272,0,0001
2002-03-15 08:00:00,-19.0,-43.0,293.1018,295.59546,293.1848,0,0001
2002-03-15 08:00:00,-19.25,-48.0,294.45337,297.19116,293.33765,0,0001
2002-03-15 08:00:00,-19.25,-47.75,294.29126,297.07593,295.79028,0,0001
2002-03-15 08:00:00,-19.25,-47.5,294.13306,296.98608,293.19897,0,0001
2002-03-15 08:00:00,-19.25,-47.25,295.0569,297.63647,293.44556,0,0001
2002-03-15 08:00:00,-19.25,-47.0,294.67798,297.3728,293.5232,0,0001
2002-03-15 08:00:00,-19.25,-46.75,294.82446,297.3767,291.8142,0,0001
2002-03-15 08:00:00,-19.25,-46.5,294.52173,297.0818,292.23462,0,0001
2002-03-15 08:00:00,-19.25,-46.25,293.96704,296.3689,292.43677,0,0001
2002-03-15 08:00:00,-19.25,-46.0,294.07642,296.3689,292.04028,0,0001
2002-03-15 08:00:00,-19.25,-45.75,295.01,297.35522,292.07104,0,0001
2002-03-15 08:00:00,-19.25,-45.5,295.9475,298.30444,292.636,0,0001
2002-03-15 08:00:00,-19.25,-45.25,296.2483,298.63452,292.8484,0,0001
2002-03-15 08:00:00,-19.25,-45.0,295.8772,298.39038,294.05884,0,0001
2002-03-15 08:00:00,-19.25,-44.75,295.4143,298.05835,293.7478,0,0001
2002-03-15 08:00:00,-19.25,-44.5,295.33228,297.80444,293.49927,0,0001
2002-03-15 08:00:00,-19.25,-44.25,295.4319,297.90015,294.03003,0,0001
2002-03-15 08:00:00,-19.25,-44.0,295.38892,298.04858,295.86694,0,0001
2002-03-15 08:00:00,-19.25,-43.75,294.50415,296.99976,296.53833,0,0001
2002-03-15 08:00:00,-19.25,-43.5,293.72485,295.84937,294.6433,0,0001
2002-03-15 08:00:00,-19.25,-43.25,293.96704,296.1814,292.39575,0,0001
2002-03-15 08:00:00,-19.25,-43.0,293.3479,295.88843,293.38013,0,0001
2002-03-15 08:00:00,-19.5,-48.0,294.61548,297.26343,294.5608,0,0001
2002-03-15 08:00:00,-19.5,-47.75,294.25024,296.91577,291.80542,0,0001
2002-03-15 08:00:00,-19.5,-47.5,293.71704,296.51343,292.5354,0,0001
2002-03-15 08:00:00,-19.5,-47.25,293.83618,296.64038,291.052,0,0001
2002-03-15 08:00:00,-19.5,-47.0,293.87524,296.7771,292.51538,0,0001
2002-03-15 08:00:00,-19.5,-46.75,294.12915,296.80054,291.55005,0,0001
2002-03-15 08:00:00,-19.5,-46.5,293.969,296.4275,291.06958,0,0001
2002-03-15 08:00:00,-19.5,-46.25,293.79126,296.07983,291.83228,0,0001
2002-03-15 08:00:00,-19.5,-46.0,294.27954,296.52905,292.69702,0,0001
2002-03-15 08:00:00,-19.5,-45.75,295.3733,297.70093,293.64722,0,0001
2002-03-15 08:00:00,-19.5,-45.5,295.9651,298.35132,294.10376,0,0001
2002-03-15 08:00:00,-19.5,-45.25,296.03345,298.4431,293.90796,0,0001
2002-03-15 08:00:00,-19.5,-45.0,296.04517,298.46265,293.92212,0,0001
2002-03-15 08:00:00,-19.5,-44.75,295.635,298.09937,292.49976,0,0001
2002-03-15 08:00:00,-19.5,-44.5,295.0901,297.57397,293.09644,0,0001
2002-03-15 08:00:00,-19.5,-44.25,295.0979,297.5896,294.26392,0,0001
2002-03-15 08:00:00,-19.5,-44.0,294.7932,297.42554,296.04956,0,0001
2002-03-15 08:00:00,-19.5,-43.75,294.12524,296.63843,294.88403,0,0001
2002-03-15 08:00:00,-19.5,-43.5,293.87915,296.07202,293.3567,0,0001
2002-03-15 08:00:00,-19.5,-43.25,294.06665,296.2478,296.2024,0,0001
2002-03-15 08:00:00,-19.5,-43.0,293.9436,296.43726,296.3767,0,0001
2002-03-15 08:00:00,-19.75,-48.0,295.8518,298.2107,292.21216,0,0001
2002-03-15 08:00:00,-19.75,-47.75,295.4475,297.83765,291.94995,0,0001
2002-03-15 08:00:00,-19.75,-47.5,294.52563,297.13647,291.66968,0,0001
2002-03-15 08:00:00,-19.75,-47.25,293.4807,296.2146,290.82788,0,0001
2002-03-15 08:00:00,-19.75,-47.0,293.07056,295.6775,291.71802,0,0001
2002-03-15 08:00:00,-19.75,-46.75,293.1526,295.56226,291.53882,0,0001
2002-03-15 08:00:00,-19.75,-46.5,293.54712,295.9646,290.79224,0,0001
2002-03-15 08:00:00,-19.75,-46.25,293.97485,296.2732,291.20142,0,0001
2002-03-15 08:00:00,-19.75,-46.0,295.0276,297.2693,292.78003,0,0001
2002-03-15 08:00:00,-19.75,-45.75,295.8811,298.1482,294.15552,0,0001
2002-03-15 08:00:00,-19.75,-45.5,295.95923,298.23608,294.0652,0,0001
2002-03-15 08:00:00,-19.75,-45.25,295.79712,298.2517,293.59058,0,0001
2002-03-15 08:00:00,-19.75,-45.0,295.77173,298.14233,292.3357,0,0001
2002-03-15 08:00:00,-19.75,-44.75,295.22095,297.75757,295.97192,0,0001
2002-03-15 08:00:00,-19.75,-44.5,294.6565,297.2693,295.67358,0,0001
2002-03-15 08:00:00,-19.75,-44.25,294.71118,297.26147,294.4104,0,0001
2002-03-15 08:00:00,-19.75,-44.0,294.35376,297.01343,295.75806,0,0001
2002-03-15 08:00:00,-19.75,-43.75,293.88306,296.3435,294.13794,0,0001
2002-03-15 08:00:00,-19.75,-43.5,293.83618,295.92554,292.81372,0,0001
2002-03-15 08:00:00,-19.75,-43.25,294.40063,296.45874,296.7942,0,0001
2002-03-15 08:00:00,-19.75,-43.0,294.67407,296.85132,296.99585,0,0001
2002-03-15 08:00:00,-20.0,-48.0,297.09204,299.44116,294.49976,0,0001
2002-03-15 08:00:00,-20.0,-47.75,296.45337,298.9021,294.15552,0,0001
2002-03-15 08:00:00,-20.0,-47.5,295.45532,297.94507,293.8308,0,0001
2002-03-15 08:00:00,-20.0,-47.25,294.12134,296.7693,295.02905,0,0001
2002-03-15 08:00:00,-20.0,-47.0,293.08423,295.57202,294.58472,0,0001
2002-03-15 08:00:00,-20.0,-46.75,292.89087,295.20093,290.77954,0,0001
2002-03-15 08:00:00,-20.0,-46.5,293.55103,295.86108,290.7146,0,0001
2002-03-15 08:00:00,-20.0,-46.25,294.71704,297.00757,291.43677,0,0001
2002-03-15 08:00:00,-20.0,-46.0,295.6819,297.90796,292.92407,0,0001
2002-03-15 08:00:00,-20.0,-45.75,295.70142,297.9646,293.99,0,0001
2002-03-15 08:00:00,-20.0,-45.5,295.55298,297.95093,293.80884,0,0001
2002-03-15 08:00:00,-20.0,-45.25,295.33228,297.78882,292.12915,0,0001
2002-03-15 08:00:00,-20.0,-45.0,295.32446,297.75952,291.8396,0,0001
2002-03-15 08:00:00,-20.0,-44.75,294.82056,297.4314,296.2732,0,0001
2002-03-15 08:00:00,-20.0,-44.5,294.3694,296.79077,296.40405,0,0001
2002-03-15 08:00:00,-20.0,-44.25,294.1975,296.62866,295.8484,0,0001
2002-03-15 08:00:00,-20.0,-44.0,293.4729,295.93335,295.40503,0,0001
2002-03-15 08:00:00,-20.0,-43.75,292.98853,295.26538,294.0564,0,0001
2002-03-15 08:00:00,-20.0,-43.5,293.45337,295.51147,294.3562,0,0001
2002-03-15 08:00:00,-20.0,-43.25,294.29517,296.32202,296.75513,0,0001
2002-03-15 08:00:00,-20.0,-43.0,295.1897,297.31616,295.0725,0,0001
2002-03-15 08:00:00,-20.25,-48.0,297.43384,299.83374,295.26538,0,0001
2002-03-15 08:00:00,-20.25,-47.75,296.56274,298.90796,295.54565,0,0001
2002-03-15 08:00:00,-20.25,-47.5,295.6194,297.89233,293.41138,0,0001
2002-03-15 08:00:00,-20.25,-47.25,294.76,297.19702,295.1057,0,0001
2002-03-15 08:00:00,-20.25,-47.0,294.31665,296.5857,295.20825,0,0001
2002-03-15 08:00:00,-20.25,-46.75,293.9436,296.07202,292.15063,0,0001
2002-03-15 08:00:00,-20.25,-46.5,294.09595,296.32788,291.05103,0,0001
2002-03-15 08:00:00,-20.25,-46.25,295.20532,297.41968,291.7395,0,0001
2002-03-15 08:00:00,-20.25,-46.0,295.69946,297.91968,292.77466,0,0001
2002-03-15 08:00:00,-20.25,-45.75,295.7229,297.99976,293.82593,0,0001
2002-03-15 08:00:00,-20.25,-45.5,295.0647,297.60913,294.36157,0,0001
2002-03-15 08:00:00,-20.25,-45.25,294.8069,297.30054,294.09253,0,0001
2002-03-15 08:00:00,-20.25,-45.0,294.8518,297.42944,291.5442,0,0001
2002-03-15 08:00:00,-20.25,-44.75,294.32642,297.0603,294.4524,0,0001
2002-03-15 08:00:00,-20.25,-44.5,293.91235,296.44116,293.78687,0,0001
2002-03-15 08:00:00,-20.25,-44.25,293.41235,296.10913,296.33472,0,0001
2002-03-15 08:00:00,-20.25,-44.0,292.76587,295.43335,295.93433,0,0001
2002-03-15 08:00:00,-20.25,-43.75,292.69165,294.93726,295.44165,0,0001
2002-03-15 08:00:00,-20.25,-43.5,293.1897,295.2107,295.70923,0,0001
2002-03-15 08:00:00,-20.25,-43.25,294.54712,296.66382,295.8816,0,0001
2002-03-15 08:00:00,-20.25,-43.0,295.4807,297.79468,293.84448,0,0001
2002-03-15 08:00:00,-20.5,-48.0,297.19946,299.39624,294.69458,0,0001
2002-03-15 08:00:00,-20.5,-47.75,296.32056,298.43335,294.31177,0,0001
2002-03-15 08:00:00,-20.5,-47.5,295.51196,297.63257,292.39575,0,0001
2002-03-15 08:00:00,-20.5,-47.25,295.1272,297.3318,292.53638,0,0001
2002-03-15 08:00:00,-20.5,-47.0,295.3147,297.41382,293.8562,0,0001
2002-03-15 08:00:00,-20.5,-46.75,295.07642,297.07202,293.77808,0,0001
2002-03-15 08:00:00,-20.5,-46.5,295.0647,297.1482,292.95483,0,0001
2002-03-15 08:00:00,-20.5,-46.25,295.17993,297.21265,293.77124,0,0001
2002-03-15 08:00:00,-20.5,-46.0,295.67212,297.71265,294.80493,0,0001
2002-03-15 08:00:00,-20.5,-45.75,295.67993,297.91772,293.88696,0,0001
2002-03-15 08:00:00,-20.5,-45.5,295.0393,297.57202,294.06226,0,0001
2002-03-15 08:00:00,-20.5,-45.25,294.4182,296.97046,295.64282,0,0001
2002-03-15 08:00:00,-20.5,-45.0,294.2815,296.8728,291.19604,0,0001
2002-03-15 08:00:00,-20.5,-44.75,293.79126,296.43726,292.33472,0,0001
2002-03-15 08:00:00,-20.5,-44.5,293.44165,296.1267,291.09155,0,0001
2002-03-15 08:00:00,-20.5,-44.25,292.9729,295.82202,294.22974,0,0001
2002-03-15 08:00:00,-20.5,-44.0,292.98267,295.61108,296.12036,0,0001
2002-03-15 08:00:00,-20.5,-43.75,292.9065,295.11694,295.62866,0,0001
2002-03-15 08:00:00,-20.5,-43.5,293.46704,295.65405,294.3943,0,0001
2002-03-15 08:00:00,-20.5,-43.25,294.7229,297.0525,294.01587,0,0001
2002-03-15 08:00:00,-20.5,-43.0,295.14673,297.62085,292.9983,0,0001
2002-03-15 08:00:00,-20.75,-48.0,297.17212,299.1267,297.34058,0,0001
2002-03-15 08:00:00,-20.75,-47.75,296.42212,298.3142,292.57007,0,0001
2002-03-15 08:00:00,-20.75,-47.5,295.55298,297.6482,292.8977,0,0001
2002-03-15 08:00:00,-20.75,-47.25,295.3147,297.36108,291.4402,0,0001
2002-03-15 08:00:00,-20.75,-47.0,295.46118,297.4685,293.00903,0,0001
2002-03-15 08:00:00,-20.75,-46.75,295.26782,297.12085,293.77905,0,0001
2002-03-15 08:00:00,-20.75,-46.5,295.2932,297.0818,294.57056,0,0001
2002-03-15 08:00:00,-20.75,-46.25,295.39478,297.22632,296.96948,0,0001
2002-03-15 08:00:00,-20.75,-46.0,295.5647,297.3689,296.4485,0,0001
2002-03-15 08:00:00,-20.75,-45.75,295.48462,297.5232,296.15015,0,0001
2002-03-15 08:00:00,-20.75,-45.5,295.1057,297.48218,294.33325,0,0001
2002-03-15 08:00:00,-20.75,-45.25,294.40454,296.9275,296.34937,0,0001
2002-03-15 08:00:00,-20.75,-45.0,294.0022,296.45093,292.51294,0,0001
2002-03-15 08:00:00,-20.75,-44.75,293.65063,296.04858,290.65356,0,0001
2002-03-15 08:00:00,-20.75,-44.5,293.2815,295.82593,290.27466,0,0001
2002-03-15 08:00:00,-20.75,-44.25,293.1272,295.7693,294.00073,0,0001
2002-03-15 08:00:00,-20.75,-44.0,293.08423,295.57983,294.0183,0,0001
2002-03-15 08:00:00,-20.75,-43.75,293.43384,295.74585,294.1648,0,0001
2002-03-15 08:00:00,-20.75,-43.5,294.11548,296.4275,293.34302,0,0001
2002-03-15 08:00:00,-20.75,-43.25,294.62915,297.06226,292.60864,0,0001
2002-03-15 08:00:00,-20.75,-43.0,295.00024,297.3982,294.02808,0,0001
2002-03-15 08:00:00,-21.0,-48.0,297.2229,299.12085,298.55005,0,0001
2002-03-15 08:00:00,-21.0,-47.75,296.69165,298.50757,294.7566,0,0001
2002-03-15 08:00:00,-21.0,-47.5,295.95728,297.9568,293.50024,0,0001
2002-03-15 08:00:00,-21.0,-47.25,295.45532,297.4314,292.0061,0,0001
2002-03-15 08:00:00,-21.0,-47.0,295.12524,296.92944,292.5066,0,0001
2002-03-15 08:00:00,-21.0,-46.75,294.70923,296.42554,292.86353,0,0001
2002-03-15 08:00:00,-21.0,-46.5,294.9182,296.59155,291.36353,0,0001
2002-03-15 08:00:00,-21.0,-46.25,295.18384,297.0056,296.28735,0,0001
2002-03-15 08:00:00,-21.0,-46.0,295.6057,297.38843,296.0818,0,0001
2002-03-15 08:00:00,-21.0,-45.75,295.4436,297.531,295.83374,0,0001
2002-03-15 08:00:00,-21.0,-45.5,294.89282,297.21265,296.30396,0,0001
2002-03-15 08:00:00,-21.0,-45.25,294.44556,296.8103,296.47192,0,0001
2002-03-15 08:00:00,-21.0,-45.0,294.3147,296.6189,296.2688,0,0001
2002-03-15 08:00:00,-21.0,-44.75,294.0022,296.3318,291.96997,0,0001
2002-03-15 08:00:00,-21.0,-44.5,293.58618,295.99,291.50464,0,0001
2002-03-15 08:00:00,-21.0,-44.25,293.19946,295.75952,289.95728,0,0001
2002-03-15 08:00:00,-21.0,-44.0,293.094,295.6482,290.0359,0,0001
2002-03-15 08:00:00,-21.0,-43.75,293.3733,295.82983,290.8479,0,0001
2002-03-15 08:00:00,-21.0,-43.5,294.09595,296.4568,291.6482,0,0001
2002-03-15 08:00:00,-21.0,-43.25,294.77563,297.19702,293.09497,0,0001
2002-03-15 08:00:00,-21.0,-43.0,295.3186,297.6521,296.7898,0,0001
2002-03-15 08:00:00,-21.25,-48.0,297.11353,299.16772,298.76636,0,0001
2002-03-15 08:00:00,-21.25,-47.75,296.79712,298.74976,298.68286,0,0001
2002-03-15 08:00:00,-21.25,-47.5,296.58813,298.5056,295.05103,0,0001
2002-03-15 08:00:00,-21.25,-47.25,296.02173,297.97437,293.14136,0,0001
2002-03-15 08:00:00,-21.25,-47.0,295.2776,297.21265,293.47583,0,0001
2002-03-15 08:00:00,-21.25,-46.75,294.6643,296.47046,293.1018,0,0001
2002-03-15 08:00:00,-21.25,-46.5,294.23462,296.23022,291.4187,0,0001
2002-03-15 08:00:00,-21.25,-46.25,294.95337,296.88647,295.5227,0,0001
2002-03-15 08:00:00,-21.25,-46.0,295.6975,297.59546,295.02856,0,0001
2002-03-15 08:00:00,-21.25,-45.75,295.219,297.35718,295.73462,0,0001
2002-03-15 08:00:00,-21.25,-45.5,294.61157,296.9568,296.39233,0,0001
2002-03-15 08:00:00,-21.25,-45.25,294.32446,296.6853,295.69165,0,0001
2002-03-15 08:00:00,-21.25,-45.0,294.2815,296.5271,295.87573,0,0001
2002-03-15 08:00:00,-21.25,-44.75,294.0393,296.23608,296.27856,0,0001
2002-03-15 08:00:00,-21.25,-44.5,293.88306,296.25757,296.40942,0,0001
2002-03-15 08:00:00,-21.25,-44.25,293.42017,295.88452,292.1062,0,0001
2002-03-15 08:00:00,-21.25,-44.0,293.06665,295.44897,289.7517,0,0001
2002-03-15 08:00:00,-21.25,-43.75,293.2151,295.50366,290.74634,0,0001
2002-03-15 08:00:00,-21.25,-43.5,294.11157,296.48804,293.4026,0,0001
2002-03-15 08:00:00,-21.25,-43.25,295.29517,297.91577,294.00806,0,0001
2002-03-15 08:00:00,-21.25,-43.0,296.1272,298.77124,298.7683,0,0001
2002-03-15 08:00:00,-21.5,-48.0,296.9358,298.91187,298.85522,0,0001
2002-03-15 08:00:00,-21.5,-47.75,296.79907,298.79468,298.62817,0,0001
2002-03-15 08:00:00,-21.5,-47.5,296.89868,298.72437,294.31567,0,0001
2002-03-15 08:00:00,-21.5,-47.25,296.719,298.656,293.03052,0,0001
2002-03-15 08:00:00,-21.5,-47.0,295.89673,297.98804,294.7727,0,0001
2002-03-15 08:00:00,-21.5,-46.75,294.7483,296.85522,296.61353,0,0001
2002-03-15 08:00:00,-21.5,-46.5,294.3733,296.5896,296.23657,0,0001
2002-03-15 08:00:00,-21.5,-46.25,295.1897,297.14624,295.8269,0,0001
2002-03-15 08:00:00,-21.5,-46.0,295.46704,297.4353,295.87183,0,0001
2002-03-15 08:00:00,-21.5,-45.75,295.09985,297.25366,295.8059,0,0001
2002-03-15 08:00:00,-21.5,-45.5,294.44556,296.80835,295.92944,0,0001
2002-03-15 08:00:00,-21.5,-45.25,293.87915,296.32007,294.46313,0,0001
2002-03-15 08:00:00,-21.5,-45.0,293.58423,295.9353,290.69214,0,0001
2002-03-15 08:00:00,-21.5,-44.75,293.30298,295.72827,294.90503,0,0001
2002-03-15 08:00:00,-21.5,-44.5,293.3772,295.77905,296.28003,0,0001
2002-03-15 08:00:00,-21.5,-44.25,293.02173,295.45288,295.886,0,0001
2002-03-15 08:00:00,-21.5,-44.0,292.89673,295.27124,292.6228,0,0001
2002-03-15 08:00:00,-21.5,-43.75,293.3108,295.65405,291.94116,0,0001
2002-03-15 08:00:00,-21.5,-43.5,294.1565,296.6228,296.38745,0,0001
2002-03-15 08:00:00,-21.5,-43.25,295.04712,297.70288,297.4099,0,0001
2002-03-15 08:00:00,-21.5,-43.0,295.92993,298.5681,298.364,0,0001
2002-03-15 08:00:00,-21.75,-48.0,296.7561,298.66382,298.53394,0,0001
2002-03-15 08:00:00,-21.75,-47.75,296.5276,298.4314,298.3728,0,0001
2002-03-15 08:00:00,-21.75,-47.5,296.54126,298.4314,296.82886,0,0001
2002-03-15 08:00:00,-21.75,-47.25,296.4143,298.4021,294.65552,0,0001
2002-03-15 08:00:00,-21.75,-47.0,295.65845,297.6853,294.67847,0,0001
2002-03-15 08:00:00,-21.75,-46.75,294.3108,296.25366,296.19604,0,0001
2002-03-15 08:00:00,-21.75,-46.5,293.30884,295.40796,295.5398,0,0001
2002-03-15 08:00:00,-21.75,-46.25,293.76978,295.61304,294.95776,0,0001
2002-03-15 08:00:00,-21.75,-46.0,294.12915,296.07397,296.24634,0,0001
2002-03-15 08:00:00,-21.75,-45.75,293.92407,296.20093,296.4192,0,0001
2002-03-15 08:00:00,-21.75,-45.5,293.8147,296.24976,296.33423,0,0001
2002-03-15 08:00:00,-21.75,-45.25,293.7444,296.1443,294.62134,0,0001
2002-03-15 08:00:00,-21.75,-45.0,293.55298,296.07202,290.06616,0,0001
2002-03-15 08:00:00,-21.75,-44.75,292.7932,295.3064,290.09595,0,0001
2002-03-15 08:00:00,-21.75,-44.5,292.5393,295.04663,290.47144,0,0001
2002-03-15 08:00:00,-21.75,-44.25,292.3694,294.91772,291.9143,0,0001
2002-03-15 08:00:00,-21.75,-44.0,292.65063,295.18335,291.93872,0,0001
2002-03-15 08:00:00,-21.75,-43.75,293.57446,296.16577,293.7229,0,0001
2002-03-15 08:00:00,-21.75,-43.5,294.57056,297.33765,296.9724,0,0001
2002-03-15 08:00:00,-21.75,-43.25,294.99243,297.76147,297.4856,0,0001
2002-03-15 08:00:00,-21.75,-43.0,295.48267,298.1599,293.82495,0,0001
2002-03-15 08:00:00,-22.0,-48.0,295.89087,297.66382,298.0232,0,0001
2002-03-15 08:00:00,-22.0,-47.75,295.83618,297.65405,298.00903,0,0001
